Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:56:49,0,0.4114929769144282,0.001888719713822683,0.4114929769144282
12:56:50,0,0.4125756810612834,0.0010665095750743573,0.4125756810612834
12:56:51,0,0.4021062372031685,0.0010247414752902668,0.4021062372031685
12:56:52,0,0.4040293888719849,0.003294569874357111,0.4040293888719849
12:56:53,0,0.40667037035249165,0.0031579606461014692,0.40667037035249165
12:56:54,0,0.3978586793772102,0.001265757022591528,0.3978586793772102
12:56:55,0,0.40213157101722335,0.002190532916877321,0.40213157101722335
12:56:56,0,0.3875308812532134,0.002185683421169427,0.3875308812532134
12:56:57,0,0.3871708961646307,0.0027843089064835897,0.3871708961646307
12:56:58,0,0.39353305646186887,0.007617200040729339,0.39353305646186887
12:56:59,0,0.39216124686104825,0.0012863454449186303,0.39216124686104825
12:57:00,0,0.39505062868175855,0.009113980461147773,0.39505062868175855
12:57:01,0,0.37738634801781634,0.0012326379255710323,0.37738634801781634
12:57:02,0,0.37530389867782943,0.0011214481230877307,0.37530389867782943
12:57:03,0,0.3790524509906599,0.009204584283188818,0.3790524509906599
12:57:04,0,0.37909787092139025,0.0027103201364476904,0.37909787092139025
12:57:05,0,0.38049747687789226,0.0011339757737983602,0.38049747687789226
12:57:06,0,0.3789225926783286,0.0013550211805201675,0.3789225926783286
12:57:07,0,0.3637498094822644,0.0031264666447340557,0.3637498094822644
12:57:08,0,0.364692114883294,0.001370671234881977,0.364692114883294
12:57:09,0,0.367147344740387,0.008377105714588178,0.367147344740387
12:57:10,0,0.3635125991338344,0.0015477777044187045,0.3635125991338344
12:57:11,0,0.3570885163848889,0.0005868571140709533,0.3570885163848889
12:57:12,0,0.3558654351600504,0.0020528744930008802,0.3558654351600504
12:57:13,0,0.3566720912942313,0.0014592736687163077,0.3566720912942313
12:57:14,0,0.3569370976351387,0.0005429132769912247,0.3569370976351387
12:57:15,0,0.3513686474357287,0.009412146261254053,0.3513686474357287
12:57:16,0,0.35330633996287464,0.0014934328506494296,0.35330633996287464
12:57:17,0,0.34492963037453067,0.0015174078390691155,0.34492963037453067
12:57:18,0,0.34055567262358516,0.0010640247102612756,0.34055567262358516
12:57:19,0,0.3451919522797885,0.0018129092453868158,0.3451919522797885
12:57:20,0,0.33930846685827704,0.009624811332683812,0.33930846685827704
12:57:21,0,0.3428905161903586,0.0014135182962782132,0.3428905161903586
12:57:22,0,0.33353670774548544,0.000322101235506899,0.33353670774548544
12:57:23,0,0.3341813330089951,0.0016252408122668328,0.3341813330089951
12:57:24,0,0.3333150689244826,0.0014926344760033648,0.3333150689244826
12:57:25,0,0.3264575321268246,0.0002606930966222123,0.3264575321268246
12:57:26,0,0.33095868424948627,0.0006244023460657744,0.33095868424948627
12:57:27,0,0.3197091390833588,3.771074762280123e-05,0.3197091390833588
12:57:28,0,0.31951801625781373,0.0007138177330849869,0.31951801625781373
12:57:29,0,0.31841957869279747,0.0008780037492957774,0.31841957869279747
12:57:30,0,0.3191878536387041,0.0004490294193238413,0.3191878536387041
12:57:31,0,0.3218908624679986,0.007570075083960873,0.3218908624679986
12:57:32,0,0.31076366068317496,0.00020356521364999728,0.31076366068317496
12:57:33,0,0.3028824379003632,0.0010548455283823626,0.3028824379003632
12:57:34,0,0.3085960857302482,0.00033743704360433586,0.3085960857302482
12:57:35,0,0.3054883097586317,0.00992351896748211,0.3054883097586317
12:57:36,0,0.3026458278708827,0.0011764056053612869,0.3026458278708827
12:57:37,0,0.2903651594385108,7.614925770092324e-05,0.2903651594385108
12:57:38,0,0.29253707599822787,1.193071519090275e-05,0.29253707599822787
12:57:39,0,0.2971416884886845,5.2274987896742046e-05,0.2971416884886845
12:57:40,0,0.3025029981100973,4.1226943231296015e-05,0.3025029981100973
12:57:41,0,0.29442329520669275,0.00038582530490990837,0.29442329520669275
12:57:42,0,0.29320121452024905,1.0731476896927563e-05,0.29320121452024905
12:57:43,0,1.850371708727172e-17,7.44531849264339e-29,1.850371708727172e-17
12:57:44,0,2.9193718022837345e-47,1.1746641371530807e-58,2.9193718022837345e-47
12:57:45,0,7.582823258189819e-14,9.26646614565238e-89,7.582823258189819e-14
12:57:46,0,1.1963585639173126e-43,1.4619905743718393e-118,1.1963585639173126e-43
12:57:47,0,7.401486830834377e-17,5.181040781584064e-16,7.401486830834377e-17
12:57:48,0,5.838743601353404e-47,4.087120520947383e-46,5.838743601353404e-47
12:57:49,0,1.4802978955624673e-16,1.850371866527272e-15,1.4802978955624673e-16
12:57:50,0,1.3234889800848443e-23,2.919372051248394e-45,1.3234889800848443e-23
12:57:51,0,5.921189464667501e-16,9.21191391609892e-75,5.921189464667501e-16
12:57:52,0,1.4210854715202004e-14,2.1316282072803006e-13,1.4210854715202004e-14
12:57:53,0,5.921189464667501e-16,1.6815581571897805e-43,5.921189464667501e-16
12:57:54,0,9.341989762165447e-46,2.6530309801250134e-73,9.341989762165447e-46
12:57:55,0,1.1842378929335002e-15,2.3684757858670005e-15,1.1842378929335002e-15
12:57:56,0,1.8683979524330893e-45,3.7367959048661786e-45,1.8683979524330893e-45
12:57:57,0,4.7369515725611816e-15,1.1791248800555614e-74,4.7369515725611816e-15
12:57:58,0,3.736795905518709e-45,9.301655202492472e-105,3.736795905518709e-45
12:57:59,0,2.36847581233678e-15,1.0587911840678754e-22,2.36847581233678e-15
12:58:00,0,1.8683979733140636e-45,8.352389719038111e-53,1.8683979733140636e-45
12:58:01,0,9.473903143468002e-15,2.635549485807631e-82,9.473903143468002e-15
12:58:02,0,9.094947017729282e-13,2.07908195312898e-112,9.094947017729282e-13
12:58:03,0,9.473903143468002e-15,3.2802129431479926e-142,9.473903143468002e-15
12:58:04,0,7.473591809732357e-45,2.587631751649405e-172,7.473591809732357e-45
12:58:05,0,1.8947806286936004e-14,4.082563051969564e-202,1.8947806286936004e-14
12:58:06,0,1.4947183619464715e-44,3.220574384798567e-232,1.4947183619464715e-44
12:58:07,0,3.789561257387201e-14,1.0162340898095202e-261,3.789561257387201e-14
12:58:08,0,5.978873447785886e-44,1.6033346880071782e-291,5.978873447785886e-44
12:58:09,0,7.57912251611857e-14,2.0679515313825692e-25,7.57912251611857e-14
12:58:10,0,2.3684757858670005e-15,6.525304467998525e-55,2.3684757858670005e-15
12:58:11,0,1.5158245029548803e-13,5.147557589468029e-85,1.5158245029548803e-13
12:58:12,0,1.6543612251060553e-24,8.121413879410078e-115,1.6543612251060553e-24
12:58:13,0,3.0316490059097606e-13,1.2813331809171846e-144,3.0316490059097606e-13
12:58:14,0,1.4551915228366852e-11,1.0107936529880487e-174,1.4551915228366852e-11
12:58:15,0,3.0790185216271005e-13,1.5947511921756108e-204,3.0790185216271005e-13
12:58:16,0,4.857834676326032e-43,2.5160737381238802e-234,4.857834676326032e-43
12:58:17,0,6.063298011819521e-13,1.9848322066592191e-264,6.063298011819521e-13
12:58:18,0,9.566197516457417e-43,3.13151306251402e-294,9.566197516457417e-43
12:58:19,0,1.2126596023771391e-12,2e-323,1.2126596023771391e-12
12:58:20,0,8.271806125530277e-25,0.0,8.271806125530277e-25
12:58:21,0,4.850638409455617e-12,0.0,4.850638409455617e-12
12:58:22,0,3.826479006582967e-42,0.0,3.826479006582967e-42
12:58:23,0,9.701276818911234e-12,0.0,9.701276818911234e-12
12:58:24,0,7.652958013165934e-42,0.0,7.652958013165934e-42
12:58:25,0,1.9402553637822468e-11,0.0,1.9402553637822468e-11
12:58:26,0,1.5305916026331868e-41,0.0,1.5305916026331868e-41
12:58:27,0,1.9402553637822468e-11,0.0,1.9402553637822468e-11
12:58:28,0,3.0611832052663735e-41,0.0,3.0611832052663735e-41
12:58:29,0,3.8805107275648245e-11,0.0,3.8805107275648245e-11
12:58:30,0,6.122366410533269e-41,0.0,6.122366410533269e-41
12:58:31,0,7.761021455128987e-11,0.0,7.761021455128987e-11
12:58:32,0,2.2737367544323206e-13,0.0,2.2737367544323206e-13
12:58:33,0,1.5522042910257974e-10,0.0,1.5522042910257974e-10
12:58:34,0,2.448946564213099e-40,0.0,2.448946564213099e-40
12:58:35,0,3.104408582051595e-10,0.0,3.104408582051595e-10
12:58:36,0,4.897893128426198e-40,0.0,4.897893128426198e-40
12:58:37,0,3.104408582051595e-10,0.0,3.104408582051595e-10
12:58:38,0,2.448946564213099e-40,0.0,2.448946564213099e-40
12:58:39,0,1.2417634328206396e-09,0.0,1.2417634328206396e-09
12:58:40,0,1.4802973661668753e-16,0.0,1.4802973661668753e-16
12:58:41,0,4.967053731282552e-09,0.0,4.967053731282552e-09
12:58:42,0,1.0339757656913239e-25,0.0,1.0339757656913239e-25
12:58:43,0,4.967053731282552e-09,5.21540641784668e-08,4.967053731282552e-09
12:58:44,0,7.836629005481916e-39,8.228460455756013e-38,7.836629005481916e-39
12:58:45,0,9.93410805468405e-09,1.2982221527405975e-67,9.93410805468405e-09
12:58:46,0,3.1346517890325616e-38,4.0964668103556735e-97,3.1346517890325616e-38
12:58:47,0,1.9868214925130207e-08,1.4901161193847656e-07,1.9868214925130207e-08
12:58:48,0,1.5673258010963833e-38,1.1754943508222875e-37,1.5673258010963833e-38
12:58:49,0,7.947285970052083e-08,1.0331471761067708e-06,7.947285970052083e-08
12:58:50,0,5.169878828462692e-26,8.150094165701193e-37,5.169878828462692e-26
12:58:51,0,1.5894571940104166e-07,2.571716264476612e-66,1.5894571940104166e-07
12:58:52,0,2.5077212817542132e-37,4.057452840733238e-96,2.5077212817542132e-37
12:58:53,0,3.178914388020833e-07,6.357828776041666e-07,3.178914388020833e-07
12:58:54,0,2.5077212817542132e-37,5.0154425635084264e-37,2.5077212817542132e-37
12:58:55,0,3.178914388020833e-07,3.956486560733249e-67,3.178914388020833e-07
12:58:56,0,0.015625,0.515625,0.015625
12:58:57,0,6.357828776041666e-07,8.135128085091684e-31,6.357828776041666e-07
12:58:58,0,5.0154425635084264e-37,6.417484505294302e-61,5.0154425635084264e-37
12:58:59,0,6.357828776041666e-07,3.308722450212111e-24,6.357828776041666e-07
12:59:00,0,0.0009765625,5.22024357439882e-54,0.0009765625
12:59:01,0,2.5431315104166665e-06,8.236092143148846e-84,2.5431315104166665e-06
12:59:02,0,5.684341886080802e-14,1.2994262207056124e-113,5.684341886080802e-14
12:59:03,0,5.086263020833333e-06,4.100266178934991e-143,5.086263020833333e-06
12:59:04,0,8.024708101613482e-36,6.469079379123512e-173,8.024708101613482e-36
12:59:05,0,1.0172526041666666e-05,1.020640762992391e-202,1.0172526041666666e-05
12:59:06,0,8.024708101613482e-36,8.051435961996417e-233,8.024708101613482e-36
12:59:07,0,2.0345052083333332e-05,2.5405852245238005e-262,2.0345052083333332e-05
12:59:08,0,1.6049416203226965e-35,2.004168360008973e-292,1.6049416203226965e-35
12:59:09,0,2.0345052083333332e-05,6.3e-322,2.0345052083333332e-05
12:59:10,0,9.25185853854297e-18,0.0,9.25185853854297e-18
12:59:11,0,4.0690104166666664e-05,0.0,4.0690104166666664e-05
12:59:12,0,1.292469713533872e-26,0.0,1.292469713533872e-26
12:59:13,0,8.138020833333333e-05,0.0,8.138020833333333e-05
12:59:14,0,1.2839532962581572e-34,0.0,1.2839532962581572e-34
12:59:15,0,0.00016276041666672217,0.0,0.00016276041666672217
12:59:16,0,1.283953296258595e-34,0.0,1.283953296258595e-34
12:59:17,0,0.0003255208333333333,0.0,0.0003255208333333333
12:59:18,0,6.617444900937802e-24,0.0,6.617444900937802e-24
12:59:19,0,0.0006510416666666666,0.0,0.0006510416666666666
12:59:20,0,6.462349049151847e-27,0.0,6.462349049151847e-27
12:59:21,0,0.0003255208333333333,0.0,0.0003255208333333333
12:59:22,0,1.0271626370065257e-33,0.0,1.0271626370065257e-33
12:59:23,0,0.0006510416666666666,0.004557291666666667,0.0006510416666666666
12:59:24,0,1.0271626370065257e-33,7.190138459045681e-33,1.0271626370065257e-33
12:59:25,0,0.0013020833333333333,0.006510416666666667,0.0013020833333333333
12:59:26,0,1.0271626370065257e-33,5.135813185032629e-33,1.0271626370065257e-33
12:59:27,0,0.0026041666666666665,8.102884476381695e-63,0.0026041666666666665
12:59:28,0,8.217301096052206e-33,2.5568195131758994e-92,8.217301096052206e-33
12:59:29,0,0.005208333333333333,1.2407709188295415e-24,0.005208333333333333
12:59:30,0,8.217301096052206e-33,1.9575913403995574e-54,8.217301096052206e-33
12:59:31,0,0.010416666666666666,3.0885345536808174e-84,0.010416666666666666
12:59:32,0,1.4210854715202004e-14,4.8728483276460465e-114,1.4210854715202004e-14
12:59:33,0,0.020833333333333332,7.687999085503108e-144,0.020833333333333332
12:59:34,0,1.6434602192104412e-32,6.064761917928292e-174,1.6434602192104412e-32
12:59:35,0,0.020833333333333332,0.10416666666666667,0.020833333333333332
12:59:36,0,3.2869204384208823e-32,1.6434602192104413e-31,3.2869204384208823e-32
12:59:37,0,0.041666666666666664,0.10416666666666667,0.041666666666666664
12:59:38,0,1.314768175368353e-31,3.2869204384208827e-31,1.314768175368353e-31
12:59:39,0,0.08333333333333333,2.5849394142282115e-25,0.08333333333333333
12:59:40,0,1.1564823173180029e-18,4.078315292499078e-55,1.1564823173180029e-18
12:59:41,0,0.3333333333333333,6.434446986835036e-85,0.3333333333333333
12:59:42,0,8.083194742164635e-28,1.0151767349262597e-114,8.083194742164635e-28
12:59:43,0,2.550606528552687e-57,3.2033329522929615e-144,2.550606528552687e-57
12:59:44,0,1.0518145402946823e-30,5.053968264940244e-174,1.0518145402946823e-30
12:59:45,0,4.625929269271485e-18,7.973755960878054e-204,4.625929269271485e-18
12:59:46,0,1.0518145402946823e-30,1.25803686906194e-233,1.0518145402946823e-30
12:59:47,0,1.659470740762971e-60,1.984832206659219e-263,1.659470740762971e-60
12:59:48,0,2.1036290805893647e-30,3.13151306251402e-293,2.1036290805893647e-30
12:59:49,0,2.5849394142282115e-26,5e-323,2.5849394142282115e-26
12:59:50,0,4.081040416343368e-28,0.0,4.081040416343368e-28
12:59:51,0,6.438746474160328e-58,0.0,6.438746474160328e-58
12:59:52,0,3.3658065289429835e-29,0.0,3.3658065289429835e-29
12:59:53,0,2.6551531852207536e-59,0.0,2.6551531852207536e-59
12:59:54,0,1.6829032644714918e-29,0.0,1.6829032644714918e-29
12:59:55,0,1.3275765926103768e-59,0.0,1.3275765926103768e-59
12:59:56,0,1.6829032644714918e-29,0.0,1.6829032644714918e-29
12:59:57,0,2.6551531852207536e-59,0.0,2.6551531852207536e-59
12:59:58,0,6.731613057885967e-29,0.0,6.731613057885967e-29
12:59:59,0,1.2924697071141057e-26,0.0,1.2924697071141057e-26
13:00:00,0,6.731613057885967e-29,0.0,6.731613057885967e-29
13:00:01,0,1.4210854715202004e-14,7.105427357601002e-13,1.4210854715202004e-14
13:00:02,0,1.4210854715202543e-14,2.2420775429197073e-42,1.4210854715202543e-14
13:00:03,0,1.1210387714598962e-44,1.7686873200833423e-72,1.1210387714598962e-44
13:00:04,0,5.385290446308774e-28,2.7904965607477417e-102,5.385290446308774e-28
13:00:05,0,2.7755575615628914e-17,2.2013136429275836e-132,2.7755575615628914e-17
13:00:06,0,5.385290446308774e-28,3.4730605460704336e-162,5.385290446308774e-28
13:00:07,0,1.6992980385412823e-57,1.0959046745042015e-191,1.6992980385412823e-57
13:00:08,0,1.0770580892617547e-27,7.539406624832284e-27,1.0770580892617547e-27
13:00:09,0,6.462348535570529e-27,1.9387045606711586e-26,6.462348535570529e-27
13:00:10,0,1.4456029828119862e-19,6.117472938748617e-56,1.4456029828119862e-19
13:00:11,0,1.1403796776112582e-49,4.825835240126277e-86,1.1403796776112582e-49
13:00:12,0,4.4092065529153084e-27,1.5227651023893895e-115,4.4092065529153084e-27
13:00:13,0,3.478250672639187e-57,1.2012498571098606e-145,3.478250672639187e-57
13:00:14,0,8.616464714094038e-27,4.3082323570470193e-26,8.616464714094038e-27
13:00:15,0,5.782411586589357e-19,1.359438430833026e-55,5.782411586589357e-19
13:00:16,0,1.1102230248836505e-16,1.9984014443252818e-15,1.1102230248836505e-16
13:00:17,0,1.751623080813853e-46,3.1529215447308384e-45,1.751623080813853e-46
13:00:18,0,6.89317177127523e-26,4.9744330877344e-75,6.89317177127523e-26
13:00:19,0,3.2311742677852644e-27,1.2924697071141057e-26,3.2311742677852644e-27
13:00:20,0,1.3791392252343875e-25,2.039157646249539e-56,1.3791392252343875e-25
13:00:21,0,1.0879490176442038e-55,1.608611746708759e-86,1.0879490176442038e-55
13:00:22,0,2.759288192427458e-25,5.075883674631299e-116,2.759288192427458e-25
13:00:23,0,2.176694581243974e-55,4.004166190366202e-146,2.176694581243974e-55
13:00:24,0,2.757268708510092e-25,6.317460331175305e-176,2.757268708510092e-25
13:00:25,0,2.1751014893328414e-55,4.983597475548784e-206,2.1751014893328414e-55
13:00:26,0,5.514537417020184e-25,7.862730431637126e-236,5.514537417020184e-25
13:00:27,0,8.700405957331366e-55,1.240520129162012e-265,8.700405957331366e-55
13:00:28,0,2.2058149668080737e-24,3.914391328142525e-295,2.2058149668080737e-24
13:00:29,0,1.6155871338926322e-27,0.0,1.6155871338926322e-27
13:00:30,0,2.2058149668080737e-24,0.0,2.2058149668080737e-24
13:00:31,0,1.740081191466273e-54,0.0,1.740081191466273e-54
13:00:32,0,8.881784241117551e-16,0.0,8.881784241117551e-16
13:00:33,0,1.4012984712851417e-45,0.0,1.4012984712851417e-45
13:00:34,0,1.3234889800848443e-23,0.0,1.3234889800848443e-23
13:00:35,0,1.044048714879764e-53,0.0,1.044048714879764e-53
13:00:36,0,8.823259867232295e-24,3.529303946892918e-23,8.823259867232295e-24
